timestamp Sensor_01 Sensor_02 Cluster_02
49.8000000000 0.0909090909 0.9090909091 1.0000000000
49.9000000000 0.0909090909 0.9090909091 1.0000000000
50.0000000000 0.0909090909 0.9090909091 1.0000000000
50.1000000000 0.0909090909 0.9090909091 1.0000000000
50.2000000000 0.0909090909 0.9090909091 1.0000000000
50.3000000000 0.0909090909 0.9090909091 1.0000000000
50.4000000000 0.0909090909 0.9090909091 1.0000000000
50.5000000000 0.0909090909 0.9090909091 1.0000000000
50.6000000000 0.0909090909 0.9090909091 1.0000000000
50.7000000000 0.0909090909 0.9090909091 1.0000000000
50.8000000000 0.0909090909 0.9090909091 1.0000000000
50.9000000000 0.0909090909 0.9090909091 1.0000000000
51.0000000000 0.0909090909 0.9090909091 1.0000000000
51.1000000000 0.0909090909 0.9090909091 1.0000000000
51.2000000000 0.0909090909 0.9090909091 1.0000000000
51.3000000000 0.0909090909 0.9090909091 1.0000000000
51.4000000000 0.0909090909 0.9090909091 1.0000000000
51.5000000000 0.0909090909 0.9090909091 1.0000000000
51.6000000000 0.0909090909 0.9090909091 1.0000000000
51.7000000000 0.0909090909 0.9090909091 1.0000000000
51.8000000000 0.0909090909 0.9090909091 1.0000000000
51.9000000000 0.0909090909 0.9090909091 1.0000000000
52.0000000000 0.0909090909 0.9090909091 1.0000000000
52.1000000000 0.0909090909 0.9090909091 1.0000000000
52.2000000000 0.0909090909 0.9090909091 1.0000000000
52.3000000000 0.0909090909 0.9090909091 1.0000000000
52.4000000000 0.0909090909 0.9090909091 1.0000000000
52.5000000000 0.0909090909 0.9090909091 1.0000000000
52.6000000000 0.0909090909 0.9090909091 1.0000000000
52.7000000000 0.0909090909 0.9090909091 1.0000000000
52.8000000000 0.0909090909 0.9090909091 1.0000000000
52.9000000000 0.0909090909 0.9090909091 1.0000000000
53.0000000000 0.0909090909 0.9090909091 1.0000000000
53.1000000000 0.0909090909 0.9090909091 1.0000000000
53.2000000000 0.0909090909 0.9090909091 1.0000000000
53.3000000000 0.0909090909 0.9090909091 1.0000000000
53.4000000000 0.0909090909 0.9090909091 1.0000000000
53.5000000000 0.0909090909 0.9090909091 1.0000000000
53.6000000000 0.0909090909 0.9090909091 1.0000000000
53.7000000000 0.0909090909 0.9090909091 1.0000000000
53.8000000000 0.0909090909 0.9090909091 1.0000000000
53.9000000000 0.0909090909 0.9090909091 1.0000000000
54.0000000000 0.0909090909 0.9090909091 1.0000000000
54.1000000000 0.0909090909 0.9090909091 1.0000000000
54.2000000000 0.0909090909 0.9090909091 1.0000000000
54.3000000000 0.0909090909 0.9090909091 1.0000000000
54.4000000000 0.0909090909 0.9090909091 1.0000000000
54.5000000000 0.0909090909 0.9090909091 1.0000000000
54.6000000000 0.0909090909 0.9090909091 1.0000000000
54.7000000000 0.0909090909 0.9090909091 1.0000000000
54.8000000000 0.0909090909 0.9090909091 1.0000000000
54.9000000000 0.0909090909 0.9090909091 1.0000000000
55.0000000000 0.0909090909 0.9090909091 1.0000000000
55.1000000000 0.0909090909 0.9090909091 1.0000000000
55.2000000000 0.0909090909 0.9090909091 1.0000000000
55.3000000000 0.0909090909 0.9090909091 1.0000000000
55.4000000000 0.0909090909 0.9090909091 1.0000000000
55.5000000000 0.0909090909 0.9090909091 1.0000000000
55.6000000000 0.0909090909 0.9090909091 1.0000000000
55.7000000000 0.0909090909 0.9090909091 1.0000000000
55.8000000000 0.0909090909 0.9090909091 1.0000000000
55.9000000000 0.0909090909 0.9090909091 1.0000000000
56.0000000000 0.0909090909 0.9090909091 1.0000000000
56.1000000000 0.0909090909 0.9090909091 1.0000000000
56.2000000000 0.0909090909 0.9090909091 1.0000000000
56.3000000000 0.0909090909 0.9090909091 1.0000000000
56.4000000000 0.0909090909 0.9090909091 1.0000000000
56.5000000000 0.0909090909 0.9090909091 1.0000000000
56.6000000000 0.0909090909 0.9090909091 1.0000000000
56.7000000000 0.0909090909 0.9090909091 1.0000000000
56.8000000000 0.0909090909 0.9090909091 1.0000000000
56.9000000000 0.0909090909 0.9090909091 1.0000000000
57.0000000000 0.0909090909 0.9090909091 1.0000000000
57.1000000000 0.0909090909 0.9090909091 1.0000000000
57.2000000000 0.0909090909 0.9090909091 1.0000000000
57.3000000000 0.0909090909 0.9090909091 1.0000000000
57.4000000000 0.0909090909 0.9090909091 1.0000000000
57.5000000000 0.0909090909 0.9090909091 1.0000000000
57.6000000000 0.0909090909 0.9090909091 1.0000000000
57.7000000000 0.0909090909 0.9090909091 1.0000000000
57.8000000000 0.0909090909 0.9090909091 1.0000000000
57.9000000000 0.0909090909 0.9090909091 1.0000000000
58.0000000000 0.0909090909 0.9090909091 1.0000000000
58.1000000000 0.0909090909 0.9090909091 1.0000000000
58.2000000000 0.0909090909 0.9090909091 1.0000000000
58.3000000000 0.0909090909 0.9090909091 1.0000000000
58.4000000000 0.0909090909 0.9090909091 1.0000000000
58.5000000000 0.0909090909 0.9090909091 1.0000000000
58.6000000000 0.0909090909 0.9090909091 1.0000000000
58.7000000000 0.0909090909 0.9090909091 1.0000000000
58.8000000000 0.0909090909 0.9090909091 1.0000000000
58.9000000000 0.0909090909 0.9090909091 1.0000000000
59.0000000000 0.0909090909 0.9090909091 1.0000000000
59.1000000000 0.0909090909 0.9090909091 1.0000000000
59.2000000000 0.0909090909 0.9090909091 1.0000000000
59.3000000000 0.0909090909 0.9090909091 1.0000000000
59.4000000000 0.0909090909 0.9090909091 1.0000000000
59.5000000000 0.0909090909 0.9090909091 1.0000000000
59.6000000000 0.0909090909 0.9090909091 1.0000000000
59.7000000000 0.0909090909 0.9090909091 1.0000000000
59.8000000000 0.0909090909 0.9090909091 1.0000000000
59.9000000000 0.0909090909 0.9090909091 1.0000000000
60.0000000000 0.0909090909 0.9090909091 1.0000000000
60.1000000000 0.0909090909 0.9090909091 1.0000000000
60.2000000000 0.0909090909 0.9090909091 1.0000000000
60.3000000000 0.0909090909 0.9090909091 1.0000000000
60.4000000000 0.0909090909 0.9090909091 1.0000000000
60.5000000000 0.0909090909 0.9090909091 1.0000000000
60.6000000000 0.0909090909 0.9090909091 1.0000000000
60.7000000000 0.0909090909 0.9090909091 1.0000000000
60.8000000000 0.0909090909 0.9090909091 1.0000000000
60.9000000000 0.0909090909 0.9090909091 1.0000000000
61.0000000000 0.0909090909 0.9090909091 1.0000000000
61.1000000000 0.0909090909 0.9090909091 1.0000000000
61.2000000000 0.0909090909 0.9090909091 1.0000000000
61.3000000000 0.0909090909 0.9090909091 1.0000000000
61.4000000000 0.0909090909 0.9090909091 1.0000000000
61.5000000000 0.0909090909 0.9090909091 1.0000000000
61.6000000000 0.0909090909 0.9090909091 1.0000000000
61.7000000000 0.0909090909 0.9090909091 1.0000000000
61.8000000000 0.0909090909 0.9090909091 1.0000000000
61.9000000000 0.0909090909 0.9090909091 1.0000000000
62.0000000000 0.0909090909 0.9090909091 1.0000000000
62.1000000000 0.0909090909 0.9090909091 1.0000000000
62.2000000000 0.0909090909 0.9090909091 1.0000000000
62.3000000000 0.0909090909 0.9090909091 1.0000000000
62.4000000000 0.0909090909 0.9090909091 1.0000000000
62.5000000000 0.0909090909 0.9090909091 1.0000000000
62.6000000000 0.0909090909 0.9090909091 1.0000000000
62.7000000000 0.0909090909 0.9090909091 1.0000000000
62.8000000000 0.0909090909 0.9090909091 1.0000000000
62.9000000000 0.0909090909 0.9090909091 1.0000000000
63.0000000000 0.0909090909 0.9090909091 1.0000000000
63.1000000000 0.0909090909 0.9090909091 1.0000000000
63.2000000000 0.0909090909 0.9090909091 1.0000000000
63.3000000000 0.0909090909 0.9090909091 1.0000000000
63.4000000000 0.0909090909 0.9090909091 1.0000000000
63.5000000000 0.0909090909 0.9090909091 1.0000000000
63.6000000000 0.0909090909 0.9090909091 1.0000000000
63.7000000000 0.0909090909 0.9090909091 1.0000000000
63.8000000000 0.0909090909 0.9090909091 1.0000000000
63.9000000000 0.0909090909 0.9090909091 1.0000000000
64.0000000000 0.0909090909 0.9090909091 1.0000000000
64.1000000000 0.0909090909 0.9090909091 1.0000000000
64.2000000000 0.0909090909 0.9090909091 1.0000000000
64.3000000000 0.0909090909 0.9090909091 1.0000000000
64.4000000000 0.0909090909 0.9090909091 1.0000000000
64.5000000000 0.0909090909 0.9090909091 1.0000000000
64.6000000000 0.0909090909 0.9090909091 1.0000000000
64.7000000000 0.0909090909 0.9090909091 1.0000000000
64.8000000000 0.0909090909 0.9090909091 1.0000000000
64.9000000000 0.0909090909 0.9090909091 1.0000000000
65.0000000000 0.0909090909 0.9090909091 1.0000000000
65.1000000000 0.0909090909 0.9090909091 1.0000000000
65.2000000000 0.0909090909 0.9090909091 1.0000000000
65.3000000000 0.0909090909 0.9090909091 1.0000000000
65.4000000000 0.0909090909 0.9090909091 1.0000000000
65.5000000000 0.0909090909 0.9090909091 1.0000000000
65.6000000000 0.0909090909 0.9090909091 1.0000000000
65.7000000000 0.0909090909 0.9090909091 1.0000000000
65.8000000000 0.0909090909 0.9090909091 1.0000000000
65.9000000000 0.0909090909 0.9090909091 1.0000000000
66.0000000000 0.0909090909 0.9090909091 1.0000000000
66.1000000000 0.0909090909 0.9090909091 1.0000000000
66.2000000000 0.0909090909 0.9090909091 1.0000000000
66.3000000000 0.0909090909 0.9090909091 1.0000000000
66.4000000000 0.0909090909 0.9090909091 1.0000000000
66.5000000000 0.0909090909 0.9090909091 1.0000000000
66.6000000000 0.0909090909 0.9090909091 1.0000000000
66.7000000000 0.0909090909 0.9090909091 1.0000000000
66.8000000000 0.0909090909 0.9090909091 1.0000000000
66.9000000000 0.0909090909 0.9090909091 1.0000000000
67.0000000000 0.0909090909 0.9090909091 1.0000000000
67.1000000000 0.0909090909 0.9090909091 1.0000000000
67.2000000000 0.0909090909 0.9090909091 1.0000000000
67.3000000000 0.0909090909 0.9090909091 1.0000000000
67.4000000000 0.0909090909 0.9090909091 1.0000000000
67.5000000000 0.0909090909 0.9090909091 1.0000000000
67.6000000000 0.0909090909 0.9090909091 1.0000000000
67.7000000000 0.0909090909 0.9090909091 1.0000000000
67.8000000000 0.0909090909 0.9090909091 1.0000000000
67.9000000000 0.0909090909 0.9090909091 1.0000000000
68.0000000000 0.0909090909 0.9090909091 1.0000000000
68.1000000000 0.0909090909 0.9090909091 1.0000000000
68.2000000000 0.0909090909 0.9090909091 1.0000000000
68.3000000000 0.0909090909 0.9090909091 1.0000000000
68.4000000000 0.0909090909 0.9090909091 1.0000000000
68.5000000000 0.0909090909 0.9090909091 1.0000000000
68.6000000000 0.0909090909 0.9090909091 1.0000000000
68.7000000000 0.0909090909 0.9090909091 1.0000000000
68.8000000000 0.0909090909 0.9090909091 1.0000000000
68.9000000000 0.0909090909 0.9090909091 1.0000000000
69.0000000000 0.0909090909 0.9090909091 1.0000000000
69.1000000000 0.0909090909 0.9090909091 1.0000000000
69.2000000000 0.0909090909 0.9090909091 1.0000000000
69.3000000000 0.0909090909 0.9090909091 1.0000000000
69.4000000000 0.0909090909 0.9090909091 1.0000000000
69.5000000000 0.0909090909 0.9090909091 1.0000000000
69.6000000000 0.0909090909 0.9090909091 1.0000000000
69.7000000000 0.0909090909 0.9090909091 1.0000000000
69.8000000000 0.0909090909 0.9090909091 1.0000000000
69.9000000000 0.0909090909 0.9090909091 1.0000000000
70.0000000000 0.0909090909 0.9090909091 1.0000000000
70.1000000000 0.0909090909 0.9090909091 1.0000000000
70.2000000000 0.0909090909 0.9090909091 1.0000000000
70.3000000000 0.0909090909 0.9090909091 1.0000000000
70.4000000000 0.0909090909 0.9090909091 1.0000000000
70.5000000000 0.0909090909 0.9090909091 1.0000000000
70.6000000000 0.0909090909 0.9090909091 1.0000000000
70.7000000000 0.0909090909 0.9090909091 1.0000000000
70.8000000000 0.0909090909 0.9090909091 1.0000000000
70.9000000000 0.0909090909 0.9090909091 1.0000000000
71.0000000000 0.0909090909 0.9090909091 1.0000000000
71.1000000000 0.0909090909 0.9090909091 1.0000000000
71.2000000000 0.0909090909 0.9090909091 1.0000000000
71.3000000000 0.0909090909 0.9090909091 1.0000000000
71.4000000000 0.0909090909 0.9090909091 1.0000000000
71.5000000000 0.0909090909 0.9090909091 1.0000000000
71.6000000000 0.0909090909 0.9090909091 1.0000000000
71.7000000000 0.0909090909 0.9090909091 1.0000000000
71.8000000000 0.0909090909 0.9090909091 1.0000000000
71.9000000000 0.0909090909 0.9090909091 1.0000000000
72.0000000000 0.0909090909 0.9090909091 1.0000000000
72.1000000000 0.0909090909 0.9090909091 1.0000000000
72.2000000000 0.0909090909 0.9090909091 1.0000000000
72.3000000000 0.0909090909 0.9090909091 1.0000000000
72.4000000000 0.0909090909 0.9090909091 1.0000000000
72.5000000000 0.0909090909 0.9090909091 1.0000000000
72.6000000000 0.0909090909 0.9090909091 1.0000000000
72.7000000000 0.0909090909 0.9090909091 1.0000000000
72.8000000000 0.0909090909 0.9090909091 1.0000000000
72.9000000000 0.0909090909 0.9090909091 1.0000000000
73.0000000000 0.0909090909 0.9090909091 1.0000000000
73.1000000000 0.0909090909 0.9090909091 1.0000000000
73.2000000000 0.0909090909 0.9090909091 1.0000000000
73.3000000000 0.0909090909 0.9090909091 1.0000000000
73.4000000000 0.0909090909 0.9090909091 1.0000000000
73.5000000000 0.0909090909 0.9090909091 1.0000000000
73.6000000000 0.0909090909 0.9090909091 1.0000000000
73.7000000000 0.0909090909 0.9090909091 1.0000000000
73.8000000000 0.0909090909 0.9090909091 1.0000000000
73.9000000000 0.0909090909 0.9090909091 1.0000000000
74.0000000000 0.0909090909 0.9090909091 1.0000000000
74.1000000000 0.0909090909 0.9090909091 1.0000000000
74.2000000000 0.0909090909 0.9090909091 1.0000000000
74.3000000000 0.0909090909 0.9090909091 1.0000000000
74.4000000000 0.0909090909 0.9090909091 1.0000000000
74.5000000000 0.0909090909 0.9090909091 1.0000000000
74.6000000000 0.0909090909 0.9090909091 1.0000000000
74.7000000000 0.0909090909 0.9090909091 1.0000000000
74.8000000000 0.0909090909 0.9090909091 1.0000000000
74.9000000000 0.0909090909 0.9090909091 1.0000000000
75.0000000000 0.0909090909 0.9090909091 1.0000000000
75.1000000000 0.0909090909 0.9090909091 1.0000000000
75.2000000000 0.0909090909 0.9090909091 1.0000000000
75.3000000000 0.0909090909 0.9090909091 1.0000000000
75.4000000000 0.0909090909 0.9090909091 1.0000000000
75.5000000000 0.0909090909 0.9090909091 1.0000000000
75.6000000000 0.0909090909 0.9090909091 1.0000000000
75.7000000000 0.0909090909 0.9090909091 1.0000000000
75.8000000000 0.0909090909 0.9090909091 1.0000000000
75.9000000000 0.0909090909 0.9090909091 1.0000000000
76.0000000000 0.0909090909 0.9090909091 1.0000000000
76.1000000000 0.0909090909 0.9090909091 1.0000000000
76.2000000000 0.0909090909 0.9090909091 1.0000000000
76.3000000000 0.0909090909 0.9090909091 1.0000000000
76.4000000000 0.0909090909 0.9090909091 1.0000000000
76.5000000000 0.0909090909 0.9090909091 1.0000000000
76.6000000000 0.0909090909 0.9090909091 1.0000000000
76.7000000000 0.0909090909 0.9090909091 1.0000000000
76.8000000000 0.0909090909 0.9090909091 1.0000000000
76.9000000000 0.0909090909 0.9090909091 1.0000000000
77.0000000000 0.0909090909 0.9090909091 1.0000000000
77.1000000000 0.0909090909 0.9090909091 1.0000000000
77.2000000000 0.0909090909 0.9090909091 1.0000000000
77.3000000000 0.0909090909 0.9090909091 1.0000000000
77.4000000000 0.0909090909 0.9090909091 1.0000000000
77.5000000000 0.0909090909 0.9090909091 1.0000000000
77.6000000000 0.0909090909 0.9090909091 1.0000000000
77.7000000000 0.0909090909 0.9090909091 1.0000000000
77.8000000000 0.0909090909 0.9090909091 1.0000000000
77.9000000000 0.0909090909 0.9090909091 1.0000000000
78.0000000000 0.0909090909 0.9090909091 1.0000000000
78.1000000000 0.0909090909 0.9090909091 1.0000000000
78.2000000000 0.0909090909 0.9090909091 1.0000000000
78.3000000000 0.0909090909 0.9090909091 1.0000000000
78.4000000000 0.0909090909 0.9090909091 1.0000000000
78.5000000000 0.0909090909 0.9090909091 1.0000000000
78.6000000000 0.0909090909 0.9090909091 1.0000000000
78.7000000000 0.0909090909 0.9090909091 1.0000000000
78.8000000000 0.0909090909 0.9090909091 1.0000000000
78.9000000000 0.0909090909 0.9090909091 1.0000000000
79.0000000000 0.0909090909 0.9090909091 1.0000000000
79.1000000000 0.0909090909 0.9090909091 1.0000000000
79.2000000000 0.0909090909 0.9090909091 1.0000000000
79.3000000000 0.0909090909 0.9090909091 1.0000000000
79.4000000000 0.0909090909 0.9090909091 1.0000000000
79.5000000000 0.0909090909 0.9090909091 1.0000000000
79.6000000000 0.0909090909 0.9090909091 1.0000000000
79.7000000000 0.0909090909 0.9090909091 1.0000000000
79.8000000000 0.0909090909 0.9090909091 1.0000000000
79.9000000000 0.0909090909 0.9090909091 1.0000000000
80.0000000000 0.0909090909 0.9090909091 1.0000000000
80.1000000000 0.0909090909 0.9090909091 1.0000000000
80.2000000000 0.0909090909 0.9090909091 1.0000000000
80.3000000000 0.0909090909 0.9090909091 1.0000000000
80.4000000000 0.0909090909 0.9090909091 1.0000000000
80.5000000000 0.0909090909 0.9090909091 1.0000000000
80.6000000000 0.0909090909 0.9090909091 1.0000000000
80.7000000000 0.0909090909 0.9090909091 1.0000000000
80.8000000000 0.0909090909 0.9090909091 1.0000000000
80.9000000000 0.0909090909 0.9090909091 1.0000000000
81.0000000000 0.0909090909 0.9090909091 1.0000000000
81.1000000000 0.0909090909 0.9090909091 1.0000000000
81.2000000000 0.0909090909 0.9090909091 1.0000000000
81.3000000000 0.0909090909 0.9090909091 1.0000000000
81.4000000000 0.0909090909 0.9090909091 1.0000000000
81.5000000000 0.0909090909 0.9090909091 1.0000000000
81.6000000000 0.0909090909 0.9090909091 1.0000000000
81.7000000000 0.0909090909 0.9090909091 1.0000000000
81.8000000000 0.0909090909 0.9090909091 1.0000000000
81.9000000000 0.0909090909 0.9090909091 1.0000000000
82.0000000000 0.0909090909 0.9090909091 1.0000000000
82.1000000000 0.0909090909 0.9090909091 1.0000000000
82.2000000000 0.0909090909 0.9090909091 1.0000000000
82.3000000000 0.0909090909 0.9090909091 1.0000000000
82.4000000000 0.0909090909 0.9090909091 1.0000000000
82.5000000000 0.0909090909 0.9090909091 1.0000000000
82.6000000000 0.0909090909 0.9090909091 1.0000000000
82.7000000000 0.0909090909 0.9090909091 1.0000000000
82.8000000000 0.0909090909 0.9090909091 1.0000000000
82.9000000000 0.0909090909 0.9090909091 1.0000000000
83.0000000000 0.0909090909 0.9090909091 1.0000000000
83.1000000000 0.0909090909 0.9090909091 1.0000000000
83.2000000000 0.0909090909 0.9090909091 1.0000000000
83.3000000000 0.0909090909 0.9090909091 1.0000000000
83.4000000000 0.0909090909 0.9090909091 1.0000000000
83.5000000000 0.0909090909 0.9090909091 1.0000000000
83.6000000000 0.0909090909 0.9090909091 1.0000000000
83.7000000000 0.0909090909 0.9090909091 1.0000000000
83.8000000000 0.0909090909 0.9090909091 1.0000000000
83.9000000000 0.0909090909 0.9090909091 1.0000000000
84.0000000000 0.0909090909 0.9090909091 1.0000000000
84.1000000000 0.0909090909 0.9090909091 1.0000000000
84.2000000000 0.0909090909 0.9090909091 1.0000000000
84.3000000000 0.0909090909 0.9090909091 1.0000000000
84.4000000000 0.0909090909 0.9090909091 1.0000000000
84.5000000000 0.0909090909 0.9090909091 1.0000000000
84.6000000000 0.0909090909 0.9090909091 1.0000000000
84.7000000000 0.0909090909 0.9090909091 1.0000000000
84.8000000000 0.0909090909 0.9090909091 1.0000000000
84.9000000000 0.0909090909 0.9090909091 1.0000000000
85.0000000000 0.0909090909 0.9090909091 1.0000000000
